time,ax,ay,az,aT
39.1440,0.1475,1.0224,-0.1239,1.040
39.1440,0.6138,1.0093,1.2336,1.708
39.1440,0.6775,0.1682,0.5525,0.890
39.1450,0.4265,-0.4328,-0.5429,0.815
39.1550,-0.0869,-0.5487,0.0329,0.557
39.1600,-0.1556,0.6742,0.0580,0.694
39.2240,0.1392,0.8600,0.1992,0.894
39.2260,-0.2549,-0.2556,0.4734,0.595
39.2290,-0.7871,-1.2746,-0.3778,1.545
39.2310,-1.3101,-1.3965,-1.6814,2.548
39.2330,-1.1383,0.1835,-0.3526,1.206
39.2340,0.1073,0.5002,0.5453,0.748
39.2350,1.0311,0.0432,1.1559,1.550
39.2790,-0.1150,-0.8724,1.0446,1.366
39.2830,-1.2150,-1.1867,-1.0072,1.975
39.2840,-0.2775,0.4501,-0.1943,0.563
39.2850,0.9502,1.5153,-0.2014,1.800
39.2870,1.1435,1.3737,1.9498,2.645
39.2920,0.3248,0.3257,-1.6176,1.682
39.3250,-0.4156,-0.5561,0.9597,1.184
39.3270,-0.2185,0.6713,-0.0626,0.709
39.3280,0.6570,1.1974,0.5719,1.481
39.3890,0.4978,0.1078,-0.0207,0.510
39.3900,0.4923,0.0986,-0.0207,0.503
39.3900,-0.7545,-0.7811,-0.5702,1.227
39.3910,-0.0007,0.9520,0.3480,1.014
39.3920,0.1141,1.2426,0.4893,1.340
39.3920,0.0695,0.1291,-0.9915,1.002
39.3930,-0.0163,-0.8846,2.5400,2.690
39.4080,-0.9719,-0.6845,-1.9455,2.280
39.4110,-1.1976,-0.0087,-2.2077,2.512
39.4780,-0.2234,1.1386,0.0562,1.162
39.4820,0.3816,0.6241,0.6130,0.954
39.4830,0.1672,-0.7534,-0.7983,1.110
39.4840,-0.7875,-0.6534,-1.0617,1.474
39.4860,-0.9681,-0.4174,-0.9850,1.443
39.4920,0.1263,1.1784,1.2131,1.696
39.4930,1.0580,1.2327,-1.0589,1.939
39.4940,-0.1064,-0.4561,1.7436,1.805
39.5020,-0.0102,0.5037,-2.3840,2.437
39.5100,0.5331,0.9091,1.9173,2.188
39.5220,0.2010,0.9016,0.5431,1.072
39.5290,0.7839,-0.1122,-0.0051,0.792
39.6090,-0.2813,-0.6396,-0.3103,0.765
39.6090,-0.7945,-0.5561,-0.9520,1.359
39.6100,-0.7395,0.0528,-0.8358,1.117
39.6100,-0.4760,0.7914,0.0429,0.925
39.6110,0.3688,-0.4722,-0.1605,0.620
39.6110,-0.2034,-0.9492,-0.5040,1.094
39.6110,-0.0827,-0.9079,-0.3352,0.971
39.6120,-0.1727,0.1455,0.1209,0.256
39.6230,0.3170,1.1675,1.0199,1.582
39.6300,1.2766,0.6116,-0.0814,1.418
39.6930,0.5236,-0.4106,0.9637,1.171
39.6950,0.1533,-0.4551,-0.8872,1.009
39.6960,0.1296,0.4409,-0.1953,0.499
39.6980,1.0118,1.2979,0.5780,1.744
39.7000,1.0315,1.1814,-0.5066,1.648
39.7010,0.2797,-0.2943,-0.8311,0.925
39.7020,0.1641,-0.1422,0.7299,0.762
39.7590,-0.5254,0.5075,-1.6248,1.781
39.7640,0.5084,1.1016,0.7826,1.444
39.7660,0.2493,0.0979,-0.1868,0.327
39.7700,0.0931,-0.6804,-0.4250,0.808
39.7730,-0.4953,-0.7972,-0.2178,0.963
39.7740,-0.3635,0.0240,-0.5913,0.695
39.7750,0.8679,1.0138,0.0539,1.336
39.7830,0.7597,-0.0442,0.4346,0.876
39.7920,0.3398,-0.9137,0.2731,1.012
39.8090,-0.2753,-0.8748,-0.7553,1.188
39.8110,0.0114,0.5782,-0.1102,0.589
39.8900,0.5033,0.5130,-0.1019,0.726
39.8930,0.0624,-0.3815,0.1591,0.418
39.8940,0.2904,-0.0936,-1.2307,1.268
39.8950,0.9458,-0.8454,-0.0864,1.271
39.9060,0.2339,0.5375,1.3752,1.495
39.9070,1.0683,1.7289,-0.0159,2.032
39.9100,0.4317,0.2152,0.6175,0.784
39.9120,0.0891,-0.6121,-0.4717,0.778
39.9140,-0.6069,-0.6421,-0.3136,0.938
39.9150,-0.2747,0.3726,0.8332,0.953
39.9210,0.4364,1.0020,0.0251,1.093
39.9300,0.5020,-0.2235,0.7244,0.909
39.9470,-0.2852,-0.9955,-0.9790,1.425
39.9510,-0.5418,-0.4963,0.1114,0.743
39.9600,-0.8308,0.0357,-0.6488,1.055
39.9750,-0.1815,0.5425,0.4562,0.732
40.0350,-0.1785,0.5449,0.4561,0.733
40.0360,0.4118,-0.7078,0.1413,0.831
40.0370,-0.5422,-0.6854,-0.6452,1.086
40.0370,-0.0419,0.7361,-0.3449,0.814
40.0380,0.5960,0.9557,0.2416,1.152
40.0380,0.9462,0.4882,0.3315,1.115
40.0420,0.2025,-0.5142,-1.3061,1.418
40.0590,-0.6592,-0.2808,-0.2371,0.755
40.0610,0.4696,0.3509,-0.3197,0.668
40.1250,0.0398,0.5711,1.9010,1.985
40.1280,0.0695,-0.4285,-2.3462,2.386
40.1310,-1.1645,-1.6250,-1.2760,2.372
40.1320,-1.2826,-1.2125,-1.0954,2.077
40.1340,-0.8406,-0.1452,-1.2238,1.492
40.1350,-0.2002,-0.1189,1.1510,1.174
40.1360,-0.8260,-0.6888,-0.8483,1.370
40.1870,-1.8132,-1.6524,-0.9898,2.645
40.1910,-1.2898,-1.6065,-1.7443,2.699
40.1920,-0.3867,0.2133,-1.0285,1.119
40.1930,0.2787,0.5520,0.7626,0.982
40.1940,0.6553,0.5084,0.6575,1.058
40.1960,-0.5664,-0.8722,-0.8651,1.353
40.2040,-0.6090,-0.6381,-0.5370,1.033
40.2110,0.2448,1.0062,0.0427,1.036
40.2340,0.8122,1.5065,0.8041,1.891
40.2380,0.3022,-0.2520,0.7719,0.866
40.2410,-0.6092,-0.3025,-1.6367,1.772
40.3220,-1.0305,-0.6028,-1.4571,1.884
40.3250,-0.2763,0.8968,0.5231,1.074
40.3260,-0.0528,0.9299,1.0379,1.395
40.3320,0.9376,-0.3325,1.1482,1.519
40.3350,-0.6252,-0.4307,-0.1495,0.774
40.3360,-1.0038,-0.4359,-2.2180,2.473
40.3380,-0.7923,0.1129,-0.9441,1.238
40.3410,-0.1894,0.8443,0.6304,1.071
40.3430,0.0726,-1.0488,0.1302,1.059
40.3440,-0.3032,-1.0034,-1.0645,1.494
40.3620,-0.4804,-0.8907,-1.2235,1.588
40.3650,-0.4858,-0.0646,-0.2092,0.533
40.4250,0.3323,0.4786,-0.0521,0.585
40.4260,0.6315,-0.2509,-0.5559,0.878
40.4260,-0.3156,-0.8298,0.1312,0.897
40.4270,-0.5643,-0.6573,-0.7210,1.127
40.4270,-0.3555,0.6220,-0.5353,0.894
40.4270,1.1470,1.5622,0.9038,2.138
40.4290,0.7900,0.3880,1.1168,1.422
40.4420,0.2672,-0.1064,-0.9650,1.007
40.5170,-0.0411,-0.0766,1.6541,1.656
40.5200,-0.3019,0.4578,-1.4787,1.577
40.5220,0.6906,1.0902,0.7131,1.474
40.5230,0.7760,0.4923,-0.0256,0.919
40.5250,0.9098,-0.5869,-0.7608,1.323
40.5260,-0.4271,-0.0561,1.1051,1.186
40.5290,-0.5567,1.1655,-1.1205,1.710
40.5330,0.4638,0.4921,-0.5399,0.865
40.5340,0.4286,-0.3075,0.2897,0.602
40.5530,0.7627,-1.2169,0.5673,1.544
40.5550,0.0698,-0.6018,-0.1799,0.632
40.5600,0.0624,1.0027,-0.5416,1.141
40.6180,0.9377,1.2075,0.9427,1.796
40.6200,0.9027,0.9953,0.1656,1.354
40.6210,0.4709,-0.6520,-0.3052,0.860
40.6220,-0.2589,-0.6530,-0.2156,0.735
40.6230,0.0183,1.1074,0.4247,1.186
40.6240,0.8625,0.3345,0.2534,0.959
40.6290,0.9015,0.3232,0.1635,0.972
40.6440,-0.0566,-0.7265,-0.2030,0.756
40.7090,-0.6464,-0.4099,-0.9944,1.255
40.7130,-0.1037,0.6751,1.2154,1.394
40.7140,0.1299,0.6114,-0.3804,0.732
40.7150,0.3236,0.1411,-0.8903,0.958
40.7190,0.3873,-0.2729,-0.4474,0.652
40.7220,0.0086,-0.3850,0.0242,0.386
40.7230,0.6532,0.8942,1.3757,1.766
40.7240,0.4649,0.9684,0.2683,1.107
40.7410,0.7161,0.0895,0.0170,0.722
40.7430,0.8735,0.0661,-0.2608,0.914
40.8140,0.5801,-0.1152,-1.1395,1.284
40.8190,0.6380,1.0064,2.2709,2.565
40.8210,0.8897,1.5956,-1.1540,2.161
40.8220,0.6633,0.3677,0.6371,0.990
40.8250,-0.0422,-0.7724,-0.7740,1.094
40.8270,0.1680,0.0473,0.0222,0.176
40.8290,0.0019,0.5593,0.5574,0.790
40.8320,0.6752,0.6750,1.1334,1.482
40.8340,1.2301,0.0161,-0.1246,1.236
40.8490,-1.0935,-0.9776,-0.7958,1.669
40.8520,-0.8322,-0.7176,-1.0472,1.518
40.8610,-0.4389,-0.0860,-1.2531,1.331
40.9220,0.3517,0.1408,1.9360,1.973
40.9230,-0.5621,-0.3942,-1.2950,1.466
40.9250,-2.0814,-1.8422,-2.4479,3.704
40.9260,-1.1575,-1.1641,-0.8321,1.840
40.9270,-0.1453,0.3984,1.5100,1.568
40.9290,1.1850,0.8262,-0.3696,1.491
40.9310,0.2059,-0.9093,0.8526,1.263
40.9430,-0.1070,-1.0649,-0.8426,1.362
41.0130,0.0399,-0.3064,-0.0814,0.320
41.0140,0.6450,0.7713,0.5684,1.155
41.0300,0.8343,1.1802,2.6418,3.011
41.0330,0.5056,-0.2188,-0.4683,0.723
41.0350,-0.3469,-0.9914,0.0297,1.051
41.0390,-0.6875,-0.5981,0.4702,1.025
41.0410,-0.5966,0.2592,0.5359,0.843
41.0430,-0.0578,0.8592,-0.7785,1.161
41.0450,-0.1540,-0.7660,-0.3272,0.847
41.0460,-0.6992,-1.1351,-0.6684,1.491
41.0590,-0.9106,-0.8249,-0.7942,1.463
41.0590,-0.5411,0.1691,-0.8302,1.005
41.1320,0.2931,0.1098,0.4854,0.578
41.1320,0.1381,-0.8108,0.1047,0.829
41.1330,-0.5705,-1.0771,-0.8590,1.491
41.1330,-0.9123,-0.7039,-0.7789,1.391
41.1340,-0.5172,0.6016,-0.2019,0.819
41.1340,0.1649,0.6346,0.1190,0.666
41.1340,0.6642,-0.2667,-1.2014,1.398
41.1430,-0.3873,-0.7783,-0.2150,0.896
41.1550,-1.2902,-0.8747,-1.6323,2.257
41.2230,-0.3412,1.4335,-0.2232,1.490
41.2260,-0.1043,1.3046,0.1038,1.313
41.2260,0.4857,0.5835,2.0898,2.223
41.2280,-0.5128,-0.3024,-1.1614,1.305
41.2300,-1.5291,-1.1885,-0.7663,2.083
41.2310,-0.3611,0.8801,0.9027,1.311
41.2340,0.6197,1.0629,-0.1841,1.244
41.2350,0.4433,-0.2621,0.9497,1.080
41.2530,-0.5442,-0.5786,-0.4880,0.932
41.2550,-0.7134,-0.2376,-1.0278,1.273
41.2600,0.1537,1.0223,-0.1658,1.047
41.3180,0.6839,0.4818,1.0685,1.357
41.3200,0.6202,-0.1481,-0.1345,0.652
41.3210,0.3355,-0.4670,-0.6457,0.865
41.3220,0.0669,-0.3891,-0.6684,0.776
41.3230,0.1731,1.2946,0.6950,1.480
41.3230,1.0508,1.9839,0.8722,2.408
41.3290,1.9516,0.5840,0.1838,2.045
41.3460,0.0457,-0.3789,0.3883,0.544
41.4110,0.4336,0.9477,-1.8971,2.165
41.4140,0.1250,1.2137,-0.0189,1.220
41.4150,-0.0103,1.1423,0.1094,1.148
41.4210,0.3581,-0.1884,-1.0587,1.133
41.4230,-0.1087,-0.6468,0.3757,0.756
41.4240,0.0811,0.4449,-1.6186,1.681
41.4260,0.0767,0.4367,-1.6185,1.678
41.4280,-0.1994,0.7926,-0.8892,1.208
41.4300,0.4517,-0.4616,-0.1156,0.656
41.4470,-0.3743,-1.1771,0.2521,1.261
41.4520,-0.6311,0.0419,-1.3819,1.520
41.5250,-0.3826,0.6904,-0.2590,0.831
41.5290,0.1667,0.4086,0.0343,0.443
41.5320,0.6377,-0.2741,0.0775,0.698
41.5370,-0.0992,-0.8995,-0.9160,1.288
41.5400,0.1400,-0.0333,-0.2672,0.304
41.5420,0.5046,1.2818,0.6162,1.509
41.5440,1.2206,0.3243,0.3242,1.304
41.5450,1.0353,0.7309,0.7696,1.483
41.5460,0.9316,-0.7315,0.2754,1.216
41.5630,-0.2126,-0.1315,1.8257,1.843
41.5660,0.2987,1.2354,-3.0274,3.283
41.6300,0.2351,0.6897,0.0386,0.730
41.6320,0.2972,-0.2206,-0.1598,0.403
41.6330,-0.8579,-1.2827,-0.7713,1.725
41.6350,-0.6832,-0.4479,1.5140,1.720
41.6360,-0.5038,-0.0559,0.0355,0.508
41.6360,-0.5030,-0.0538,0.0355,0.507
41.6380,-0.0732,-1.1506,-1.2861,1.727
41.6410,-0.0001,-0.6848,-0.9415,1.164
41.6550,-0.3860,-0.6297,-0.1971,0.764
41.6610,0.1976,0.7859,0.3749,0.893
41.7120,0.8801,1.1190,-0.1998,1.438
41.7150,0.1180,-0.8629,-0.3722,0.947
41.7150,-0.5537,-0.9683,-0.3182,1.160
41.7160,-0.0170,0.3907,-0.5962,0.713
41.7170,0.1292,0.4066,2.4277,2.465
41.7200,0.3539,0.9351,0.2574,1.032
41.7330,-0.2762,-0.9606,-0.5172,1.125
41.7400,-0.5710,-1.3553,0.0431,1.471
41.7500,-0.3652,-0.7239,0.3577,0.886
41.8130,0.4984,0.6200,0.7657,1.104
41.8160,-0.0815,0.4351,-0.6374,0.776
41.8170,-0.7066,-0.9022,-1.5281,1.910
41.8220,-0.6577,-1.5011,-1.2708,2.074
41.8240,-0.7335,-1.1122,0.0205,1.332
41.8250,-0.1963,-0.4329,2.0168,2.072
41.8260,0.0905,-0.2402,-0.6351,0.685
41.8330,-0.0743,-0.9060,-0.2511,0.943
41.8510,-0.5065,-1.2903,-0.5135,1.478
41.8540,-0.5076,-0.8351,0.8161,1.273
41.8610,-0.4121,0.2333,-0.5321,0.712
41.9390,-0.0441,-0.1874,0.4830,0.520
41.9420,-1.2448,-1.2455,-0.7273,1.905
41.9420,-0.5624,-0.7451,-0.5753,1.097
41.9430,-0.4198,-0.0692,-0.7176,0.834
41.9440,0.6391,1.4349,1.5750,2.224
41.9450,0.5598,1.1233,0.3804,1.311
41.9460,0.4000,0.0097,0.1063,0.414
41.9500,-0.8532,-0.6733,-1.9970,2.274
41.9520,-1.6122,-1.2594,-1.6594,2.634
41.9660,-0.6969,1.0028,0.6812,1.398
41.9790,0.7818,0.3418,-0.2320,0.884
41.9800,-0.4945,-0.1179,1.8666,1.935
42.0360,-0.8756,-1.2566,-1.5535,2.182
42.0380,-1.0520,-1.4994,-1.5855,2.423
42.0390,-0.4470,0.4506,0.7637,0.993
42.0400,0.7964,-0.1647,0.5343,0.973
42.0410,0.4267,-0.2153,-0.0582,0.481
42.0420,-0.3208,-0.8442,-0.8709,1.255
42.0490,-0.6997,0.1757,-0.4865,0.870
42.0620,-0.1039,1.4627,0.3062,1.498
42.1330,0.7414,0.6105,0.0215,0.961
42.1360,0.1814,-0.1772,0.1579,0.299
42.1380,-0.5028,-0.9182,-0.2264,1.071
42.1410,-0.6622,0.0594,-0.4945,0.829
42.1440,0.1623,1.4956,0.2407,1.523
42.1460,0.1648,1.4918,0.2407,1.520
42.1480,0.6238,-0.0502,-0.0934,0.633
42.1510,0.0638,-0.5543,0.3782,0.674
42.1530,-0.4325,0.0092,-1.4666,1.529
42.1670,0.0019,0.7422,-0.8609,1.137
42.1710,0.3063,1.0982,-0.3294,1.187
42.1800,0.7146,-0.4176,0.0440,0.829
42.2540,-0.1733,0.1993,0.6699,0.720
42.2570,0.0983,1.4682,-0.5141,1.559
42.2600,-0.0216,0.6684,1.2935,1.456
42.2640,0.9537,1.4653,0.5812,1.842
42.2660,1.3480,0.6939,0.0267,1.516
42.2670,0.1908,-0.4789,0.1162,0.528
42.2710,-0.2350,0.7594,-1.4869,1.686
42.2730,0.0891,1.4376,-0.1031,1.444
42.2750,0.5068,1.3775,-0.7722,1.658
42.2900,1.1340,0.3291,0.3737,1.239
42.2920,0.1480,-0.6598,-0.8687,1.101
42.3000,0.1092,0.0943,0.3920,0.418
42.3540,0.7207,1.0411,0.6422,1.420
42.3550,0.7872,0.9262,0.3766,1.273
42.3550,0.1783,-0.7352,0.1328,0.768
42.3560,-0.6281,-1.1524,-1.7430,2.182
42.3560,-0.3854,-0.7362,1.2282,1.483
42.3590,-0.7603,0.4968,-0.4167,0.999
42.4170,-0.1801,0.7660,-0.4454,0.904
42.4200,0.1724,-0.5518,-0.9720,1.131
42.4210,-0.1930,-0.6991,0.3987,0.828
42.4220,0.3672,0.1037,0.9385,1.013
42.4230,0.2252,0.7380,1.2809,1.495
42.4240,0.9343,0.5553,0.3508,1.142
42.4390,1.1699,-0.1728,-0.2310,1.205
42.4410,0.9973,-0.8406,0.7183,1.489
42.4490,0.3142,0.2601,2.1571,2.195
42.5130,0.7944,1.4014,-0.5497,1.702
42.5160,1.1653,0.2610,1.0701,1.604
42.5180,0.5041,-0.5679,0.1103,0.767
42.5240,-0.2547,-1.2307,0.0444,1.258
42.5260,-0.6191,-0.3371,-1.4664,1.627
42.5280,-0.2694,0.6109,-0.0203,0.668
42.5310,0.7844,0.1615,-0.1054,0.808
42.5320,-0.0061,-0.8049,-0.2538,0.844
42.5440,-0.7696,-1.4917,-0.3137,1.708
42.5500,-0.7281,-1.1463,-1.0717,1.730
42.5660,-0.1004,0.4844,0.0149,0.495
42.6640,-0.5492,-1.2226,-0.1074,1.345
42.6660,0.0412,-0.7687,-0.5041,0.920
42.6660,0.0552,-0.7237,-0.4482,0.853
42.6680,-0.3904,0.2135,1.2370,1.315
42.6710,0.7366,0.4129,-0.9515,1.272
42.6750,0.1391,-0.1587,0.8249,0.851
42.6780,-0.1609,-1.0023,-0.6835,1.224
42.6800,-0.4396,-0.7196,-0.7076,1.101
42.6820,-0.8725,-0.2797,-0.8132,1.225
42.6830,0.6957,1.2365,4.0158,4.259
42.6840,-0.1873,1.1334,-1.9961,2.303
42.6850,-0.4300,-0.7853,-0.3943,0.978
42.7010,-0.5658,-1.1384,-0.7630,1.483
42.7040,-0.4855,0.0344,-1.1366,1.236
42.7680,0.3870,0.7391,1.0457,1.338
42.7680,0.6434,0.5217,0.3083,0.884
42.7690,0.3130,-0.2753,-0.5489,0.689
42.7700,-0.3991,-1.1397,0.3130,1.247
42.7700,-0.5925,-0.0934,0.0497,0.602
42.7710,0.0384,0.6579,0.6410,0.919
42.7710,0.5044,-0.1568,-0.6148,0.811
42.8430,-0.8601,-0.9697,0.1059,1.301
42.8460,-0.7517,-1.0955,-0.8806,1.594
42.8470,-0.8401,0.3830,-0.6317,1.119
42.8500,0.3688,0.8466,0.4409,1.023
42.8530,0.7102,0.2344,1.0251,1.269
42.8550,0.5552,-0.1879,-1.1764,1.314
42.8570,-0.4803,-1.4504,-1.2997,2.006
42.8600,-0.6693,0.2892,-1.1549,1.366
42.8610,-0.2643,1.1696,-0.1912,1.214
42.8750,0.6971,0.6486,0.8335,1.265
42.8800,0.0310,-0.3253,-1.7211,1.752
42.9420,-1.3312,-0.9167,-0.5934,1.722
42.9440,-1.4226,-0.5462,-1.4373,2.095
42.9450,-0.3297,0.5407,0.4601,0.783
42.9460,0.3995,0.2336,-0.1264,0.480
42.9470,0.1232,-0.3052,-0.8290,0.892
42.9490,-1.0126,-0.9720,-0.9655,1.704
42.9510,-0.7513,-0.5519,-0.9008,1.296
42.9690,0.2485,0.4099,0.0666,0.484
42.9920,0.8714,0.8218,0.7490,1.413
42.9930,1.0820,0.3402,-0.0171,1.134
42.9930,0.0758,-0.2189,-0.0315,0.234
43.0380,0.1964,0.6989,-0.6372,0.966
43.0380,-0.0058,1.1451,0.3827,1.207
43.0390,0.7088,0.7351,1.1752,1.557
43.0400,0.2803,-0.5831,0.3516,0.736
43.0400,-0.3734,-0.3581,-2.3862,2.442
43.0490,-1.2560,-0.0660,-1.6500,2.075
43.0650,-1.2172,0.7438,-0.0806,1.429
43.0690,-0.6650,0.4488,-0.4850,0.937
43.1340,-0.6037,-1.2968,-0.6249,1.561
43.1370,-1.0424,-1.0995,-1.4352,2.087
43.1410,-1.0077,0.4452,0.5738,1.242
43.1450,-0.0187,0.7577,-0.0639,0.761
43.1470,0.6586,1.1505,0.7493,1.523
43.1500,0.0083,-0.7090,-0.7110,1.004
43.1510,-0.3529,-0.0502,-0.3218,0.480
43.1520,-0.2883,0.1304,-0.2655,0.413
43.1680,0.0921,1.0026,-0.6209,1.183
43.2530,1.0666,0.5916,0.0209,1.220
43.2560,0.5195,-0.3274,0.1072,0.623
43.2580,0.0493,-0.4743,0.2173,0.524
43.2620,-0.0795,0.7608,-0.2867,0.817
43.2630,0.3919,1.3253,-0.4507,1.454
43.2650,1.0898,0.7473,0.9117,1.605
43.2660,1.0678,0.1796,-0.1717,1.096
43.2680,0.7545,-0.4973,1.2060,1.507
43.2710,-0.6814,-0.1010,0.0543,0.691
43.2730,-0.7968,0.8545,-1.3967,1.821
43.2740,0.2934,0.5035,0.1789,0.610
43.2870,0.2437,-0.8071,-0.2640,0.883
43.3470,0.0705,-1.4014,0.6194,1.534
43.3480,-0.1684,-0.4329,-1.8300,1.888
43.3480,0.1330,0.6593,-0.1026,0.680
43.3490,0.1854,-0.2978,-0.8149,0.887
43.3490,-0.0775,-1.1175,-0.5228,1.236
43.3500,-0.2186,-1.0110,-0.7265,1.264
43.3500,-0.3079,-0.5159,-0.7817,0.986
43.4130,0.7374,1.0023,0.7732,1.465
43.4160,1.2652,0.7361,-0.1630,1.473
43.4170,0.9522,0.0332,0.6461,1.151
43.4190,-0.1718,-0.7462,-0.1298,0.777
43.4230,-0.5397,-0.2765,-0.9560,1.132
43.4260,0.2776,1.1240,0.8456,1.434
43.4270,0.0883,0.1444,-1.4672,1.477
43.4300,-0.6930,-1.4061,-0.9728,1.845
43.4520,-1.0807,-1.0909,-1.5522,2.183
43.4550,0.4849,-0.0238,3.4588,3.493
43.5330,-0.2786,0.7992,-0.4678,0.967
43.5350,0.1282,0.0519,-0.6163,0.632
43.5370,0.5845,-0.4091,0.0709,0.717
43.5410,0.5128,-0.6054,0.0254,0.794
43.5430,0.0637,0.2938,1.3278,1.361
43.5440,0.3872,0.4726,0.1246,0.623
43.5450,0.5924,-0.1602,-1.4544,1.579
43.5460,-0.3104,-0.8113,-0.3579,0.939
43.5480,0.0765,-0.5311,-0.8116,0.973
43.5500,-0.1569,0.1268,0.3770,0.428
43.5650,0.6184,0.9821,1.0126,1.540
43.5690,0.6413,0.4814,-0.5233,0.957
43.6320,0.3743,-0.5782,0.3433,0.770
43.6320,-0.5575,-0.3716,-0.6719,0.949
43.6330,-0.2355,0.6882,-0.9436,1.191
43.6340,0.6647,0.7277,2.1353,2.352
43.6340,0.8440,0.4354,1.4937,1.770
43.6350,-0.0137,-0.7806,-0.7940,1.114
43.7060,-1.1502,-1.1535,-0.9640,1.893
43.7110,-0.8640,0.2814,-0.1213,0.917
43.7120,0.2095,0.5650,0.1050,0.612
43.7150,0.5157,0.4055,0.7981,1.033
43.7170,-0.8026,-1.2084,-1.4489,2.050
43.7210,-1.3799,-1.5188,-1.1041,2.330
43.7240,-0.5279,0.0491,0.1637,0.555
43.7250,1.2329,1.2049,0.1481,1.730
43.7270,0.4632,0.7661,2.2574,2.428
43.7300,0.0610,-0.1856,-1.1041,1.121
43.7510,-0.1538,-0.7610,0.9287,1.210
43.7530,0.1695,0.5264,0.4534,0.715
43.8380,0.4344,1.1896,0.3588,1.316
43.8420,0.6711,0.5893,-0.0290,0.894
43.8450,-0.3952,-1.0329,-0.1667,1.118
43.8480,-0.8548,-0.9000,-0.8598,1.510
43.8510,-0.0234,0.7861,0.7060,1.057
43.8520,-0.1018,0.7834,0.4810,0.925
43.8530,0.1951,0.2126,0.3254,0.435
43.8550,0.1955,0.2068,0.3254,0.432
43.8580,-1.1816,-0.7913,-2.2508,2.662
43.8600,-1.4775,-0.3801,-1.7874,2.350
43.8620,0.1837,1.1897,0.6417,1.364
43.8710,0.4756,0.2009,-0.1627,0.541
43.8900,0.2334,-0.6250,1.8281,1.946
43.8930,-0.5533,-0.4516,-0.5326,0.891
43.9010,-0.8801,-0.3604,-1.1347,1.481
44.0020,-0.1056,1.2234,0.2278,1.249
44.0060,1.7281,0.2257,0.0771,1.744
44.0100,0.1374,-0.1831,1.5974,1.614
44.0130,-0.0310,0.0646,-2.5494,2.550
44.0160,0.0633,0.1517,1.7817,1.789
44.0180,0.0687,0.8877,0.8432,1.226
44.0440,0.6594,0.0886,-0.3132,0.735
44.0460,-0.2578,-0.7808,0.0040,0.822
44.0480,-0.6602,-0.9294,-0.8556,1.425
44.0510,-0.5453,-0.2103,-0.6377,0.865
44.0520,0.2487,1.0115,0.1010,1.047
44.0530,0.3951,-0.1796,0.3715,0.571
44.0540,-0.1694,-0.9185,-0.5012,1.060
44.0550,-0.2543,-0.1031,-0.0631,0.282
44.0570,-0.3428,-0.0022,0.0722,0.350
44.0600,0.3252,1.0481,-0.4641,1.191
44.0690,0.8569,0.8441,-0.0834,1.206
44.0800,0.7323,-0.3997,-0.0163,0.834
44.0920,0.0496,-0.6812,-0.8747,1.110
44.1540,-0.2961,0.2684,-1.0855,1.157
44.1550,0.4578,1.1678,0.4109,1.320
44.1550,0.8891,0.8995,-0.1577,1.275
44.1560,0.2523,-0.2623,-0.7934,0.873
44.1560,0.0037,-0.4233,2.2352,2.275
44.1560,0.3709,1.4398,-1.2652,1.952
44.1640,0.4965,1.0936,1.4654,1.895
44.1690,0.2570,0.5374,-0.5707,0.825
44.1810,0.0424,-0.5707,-1.0842,1.226
44.1930,-0.5174,-1.0366,0.3871,1.221
44.2040,0.4000,0.9203,0.2722,1.040
44.2750,1.0853,1.4143,0.1250,1.787
44.2770,0.5671,-0.7644,1.2049,1.535
44.2780,0.3084,-0.7997,0.4496,0.968
44.2800,-0.2098,-0.7029,-1.4192,1.598
44.2810,-0.2877,0.0345,-0.4161,0.507
44.2810,0.0883,0.1791,-0.0138,0.200
44.2820,0.2658,-0.2777,0.1765,0.423
44.2830,0.7182,-0.3726,-0.3587,0.885
44.2900,0.2976,-0.2624,0.7366,0.837
44.3000,-0.1015,0.7021,0.8478,1.105
44.3210,1.0406,1.7266,0.0589,2.017
44.3230,0.6531,0.6478,0.6289,1.114
44.4080,0.1176,-0.2911,-0.8841,0.938
44.4120,-0.0528,-0.1636,-0.3752,0.413
44.4140,0.7141,1.2885,2.6631,3.043
44.4160,0.4125,1.1029,-1.0524,1.579
44.4190,0.1672,-0.1453,0.2528,0.336
44.4220,0.1279,-0.9327,-1.4995,1.771
44.4260,-0.4579,-1.4433,0.6171,1.635
44.4290,-0.3512,0.4421,-0.6304,0.846
44.4310,0.1222,1.0408,0.2459,1.076
44.4320,0.7482,0.2867,0.3609,0.879
44.4340,-0.1740,-1.1236,-0.5273,1.253
44.4580,-0.6715,-0.9456,-0.4830,1.256
44.4600,-0.3553,-0.0823,-0.5800,0.685
44.4630,0.2278,0.5590,0.3883,0.718
44.4710,0.7787,0.7069,-0.1599,1.064
44.5380,-0.2001,-0.9260,-0.6064,1.125
44.5410,-0.6008,-0.6242,-0.2413,0.899
44.5430,-0.1953,0.1632,1.3400,1.364
44.5430,0.1507,0.3508,0.8299,0.914
44.5440,0.2133,-0.7512,-1.3153,1.530
44.5470,-1.3598,-1.6965,-1.4458,2.611
44.5500,-1.5314,-1.1802,-0.4981,1.996
44.5510,-1.1987,-0.2648,-1.8538,2.223
44.5800,-0.3854,-0.3372,1.8521,1.922
44.5830,-0.7285,-0.7344,-1.3241,1.680
