time,ax,ay,az,aT
44.7970,-0.1444,1.8979,-1.7781,2.605
44.8000,0.0950,-0.1982,2.6358,2.645
44.8020,-0.2916,0.2904,-1.6401,1.691
44.8070,-0.5545,-2.2422,-2.1394,3.148
44.8090,-0.9628,-2.6628,-0.7810,2.937
44.8100,-0.0927,-0.6882,0.6476,0.950
44.8120,0.2404,0.7730,1.2493,1.489
44.8140,-0.0444,-0.5156,-0.7249,0.891
44.8260,0.0918,-0.3845,-0.1300,0.416
44.8320,-0.6462,0.0270,-0.9022,1.110
44.8790,-0.6797,-0.4494,-1.0831,1.355
44.8820,-0.2094,1.0540,1.2595,1.656
44.8830,-0.3627,-1.0323,-1.0628,1.525
44.8830,-0.2715,-1.0215,-0.5505,1.192
44.8840,-0.6613,-1.0717,-0.7635,1.473
44.8960,-0.6983,0.9057,0.6204,1.301
44.9020,0.3567,2.1965,-0.3192,2.248
44.9650,2.1912,-0.1862,2.4247,3.273
44.9680,-0.1346,-1.3283,-1.1427,1.757
44.9730,0.6285,-2.0462,-3.1407,3.801
44.9770,-1.3177,-1.3022,1.7313,2.536
44.9780,0.2312,0.2959,0.3821,0.536
44.9810,0.6092,0.3357,0.2768,0.749
44.9830,-0.4126,-0.8319,-1.2197,1.533
44.9840,-1.1668,-0.2924,-1.1335,1.653
44.9980,-0.5083,1.2117,-0.9024,1.594
45.0050,0.4907,0.4327,0.5271,0.840
45.0130,0.5426,-0.2860,-0.1301,0.627
45.0270,0.0880,-1.2565,-1.8563,2.243
45.0330,-0.1445,-1.7477,-1.2900,2.177
45.1100,-0.3771,0.7089,-0.1095,0.810
45.1110,0.4477,1.6960,-0.0269,1.754
45.1110,0.7799,0.2980,1.4407,1.665
45.1120,1.4238,-0.2551,0.0627,1.448
45.1130,-0.1615,-0.3299,-0.5516,0.663
45.1130,0.8957,1.0564,0.9147,1.660
45.1140,-0.2823,0.9967,1.5180,1.838
45.1140,0.9845,-0.3742,-0.6835,1.256
45.1360,0.4749,-0.5814,1.1838,1.402
45.1400,-0.1795,0.9794,-0.9161,1.353
45.1960,-0.0964,1.3828,-0.3740,1.436
45.1990,0.6529,1.2003,-0.3082,1.401
45.2010,0.5141,-0.3068,0.7439,0.955
45.2040,0.3776,-0.4294,0.4386,0.721
45.2080,-0.0499,-1.4425,-1.4158,2.022
45.2090,-0.0035,-0.2574,1.9528,1.970
45.2110,-0.3826,0.4438,2.0521,2.134
45.2260,0.3137,1.5523,-0.7706,1.761
45.2300,0.0280,-1.2031,0.6515,1.368
45.2340,-0.4547,0.9382,-0.6749,1.242
45.2890,0.8394,2.0014,-0.6006,2.252
45.2920,1.0071,1.3524,1.4225,2.206
45.2930,-0.8782,0.0507,0.0388,0.880
45.2940,-0.6210,-0.1423,-1.6527,1.771
45.2940,-0.6378,-1.1868,1.0876,1.732
45.2960,0.3080,0.3561,0.8841,1.002
45.3010,1.4158,1.6343,0.8303,2.316
45.3150,0.4189,-0.7654,-0.1224,0.881
45.3250,0.1805,0.4793,0.2871,0.587
45.3810,0.2093,1.2408,0.4069,1.322
45.3840,-0.2567,0.1407,0.9697,1.013
45.3850,0.3754,0.5410,1.3959,1.543
45.3860,-1.5537,-0.1262,0.1497,1.566
45.3900,-0.0569,-0.1852,-0.7828,0.806
45.3940,0.1391,-0.5388,-0.4774,0.733
45.3950,0.2121,1.2603,1.1256,1.703
45.4030,1.0644,2.0277,-1.7831,2.902
45.4200,0.7590,0.6437,0.5337,1.129
45.4230,-0.1007,-0.9754,-1.4781,1.774
45.4920,-0.3213,-0.8370,0.5128,1.033
45.4930,-0.1071,-0.4520,1.0453,1.144
45.4930,0.3408,0.4435,1.8376,1.921
45.4940,0.3381,-0.3340,0.2934,0.559
45.4940,-0.2533,-1.0387,-0.5672,1.210
45.4940,-0.1389,0.3838,-0.5874,0.715
45.4950,0.6412,0.8482,0.5942,1.218
45.5020,0.7972,0.6570,1.4358,1.769
45.5130,0.3864,-0.4365,-1.8957,1.983
45.5220,-1.4241,-1.0418,-3.0570,3.530
45.5340,-0.5043,-0.4445,-0.8534,1.086
45.6040,-0.2842,0.7409,0.1066,0.801
45.6070,0.0560,0.4252,2.2879,2.328
45.6080,0.1376,-0.4415,-0.8915,1.004
45.6090,-1.3013,-0.7822,-1.8599,2.401
45.6100,-0.5730,-1.7019,-0.8724,1.997
45.6100,-0.0203,-0.8388,1.6721,1.871
45.6130,-0.4303,0.3583,-1.0817,1.218
45.6150,-0.5927,0.6513,-1.3045,1.574
45.6250,-0.8381,-1.3230,-0.7766,1.748
45.6320,-0.5045,-0.5819,-2.2814,2.408
45.6840,-0.4524,1.0845,0.6395,1.338
45.6870,0.7955,0.2209,-0.5468,0.990
45.6900,0.5553,0.2383,1.3004,1.434
45.6940,-0.0900,-1.8470,-0.7611,2.000
45.6960,-0.4726,-2.3241,-1.4556,2.783
45.6990,-0.7640,-1.3471,-0.6431,1.677
45.7050,0.1434,0.1068,0.9633,0.980
45.7290,0.3983,-0.3707,1.2577,1.370
45.7300,-1.1725,-0.8850,-1.1054,1.838
45.7320,-1.1262,-0.4731,-1.1400,1.671
45.8020,-0.0804,2.2018,0.5326,2.267
45.8030,-0.0477,0.6058,-0.7589,0.972
45.8030,0.8731,-0.8158,-1.2987,1.765
45.8030,-0.2627,-0.9597,-3.0967,3.253
45.8040,-0.1434,-1.4524,-0.9573,1.745
45.8040,0.0981,1.0575,-0.7429,1.296
45.8050,0.6346,1.4223,0.8181,1.759
45.8140,1.7341,-0.5327,0.5032,1.883
45.8220,-0.5161,-0.6634,-2.7232,2.850
45.8390,-0.9127,-1.1957,-1.3525,2.023
45.9140,-0.2446,0.1757,1.3399,1.373
45.9170,0.2015,0.0981,-0.6173,0.657
45.9180,0.0924,0.0842,-0.8195,0.829
45.9190,-0.3457,-0.6827,0.0796,0.769
45.9210,-0.0733,0.9931,0.2364,1.023
45.9230,0.2124,2.2757,-1.0781,2.527
45.9260,0.8181,1.2356,0.2601,1.505
45.9270,0.3184,0.2661,-0.0298,0.416
45.9280,0.4853,-1.1728,-1.4640,1.938
45.9390,0.3103,-2.1583,-1.5514,2.676
45.9480,-0.7953,-0.1067,2.2949,2.431
45.9530,0.3591,1.2832,0.9409,1.631
46.0010,0.7912,1.7145,0.3806,1.926
46.0040,0.2115,-0.0408,-0.1344,0.254
46.0040,-0.1024,2.0214,-1.1065,2.307
46.0270,0.1999,-0.9816,-0.9461,1.378
46.0280,0.3004,-0.2757,3.5023,3.526
46.0280,0.4336,0.4447,-0.4338,0.758
46.0290,0.0186,-0.7467,1.4922,1.669
46.0340,-0.0299,0.3938,-0.8278,0.917
46.0900,-0.0439,0.7080,0.8134,1.079
46.0910,-0.3406,1.9232,-2.1458,2.902
46.0910,1.0845,0.3581,0.6148,1.297
46.0920,-0.1864,0.2323,0.1886,0.353
46.0920,-0.3691,-0.6899,-1.9961,2.144
46.0930,-0.1111,-1.0571,2.1148,2.367
46.1020,-0.4957,-0.2303,1.6419,1.730
46.1160,0.1612,0.6787,-0.2951,0.757
46.1220,-0.3826,-0.8417,-0.8385,1.248
46.1760,-0.5150,0.2209,0.4843,0.741
46.1810,1.5679,2.5663,0.2976,3.022
46.1840,1.8336,2.4090,-0.6552,3.098
46.1860,0.2754,0.3323,1.3071,1.377
46.1880,0.9102,-1.3528,1.9897,2.572
46.1890,-0.2108,-0.9310,0.9518,1.348
46.2000,-0.0583,0.2283,-0.0096,0.236
46.2030,0.4752,0.4612,1.4892,1.630
46.2300,0.3275,0.8682,-0.9014,1.294
46.2320,-0.3283,-0.6056,0.6753,0.965
46.2350,1.0944,1.0932,0.4793,1.619
46.3030,0.0021,0.0068,-2.1698,2.170
46.3050,-0.6271,0.9907,1.2791,1.735
46.3060,-1.2347,-0.7285,-0.5499,1.535
46.3080,-0.7914,-1.4620,-0.8169,1.852
46.3090,-0.5866,-0.9154,-1.8945,2.184
46.3110,-0.2473,0.0054,0.4302,0.496
46.3140,0.4120,0.9134,0.4039,1.080
46.3150,0.7462,-0.2075,-1.9483,2.097
46.3230,-0.3200,-0.1607,0.1275,0.380
46.3340,-0.2907,-1.6464,-1.2122,2.065
46.3950,-0.5491,-0.3095,1.3876,1.524
46.3960,-0.2719,0.1282,-0.0898,0.314
46.3960,-0.4682,-0.3572,-0.1700,0.613
46.3960,0.0289,-0.1715,0.4836,0.514
46.3970,-0.7911,-0.1783,-0.8691,1.189
46.3970,2.2591,2.9217,0.2897,3.705
46.4020,0.8557,1.2897,-1.2365,1.981
46.4140,0.3699,0.8334,-0.1434,0.923
46.4220,-0.1306,-1.4266,-1.3642,1.978
46.4360,-0.6497,-1.4864,0.6972,1.766
46.4990,0.5663,0.8276,0.6396,1.189
46.5030,0.3690,0.8586,0.1357,0.944
46.5040,0.4582,-0.4534,0.0809,0.650
46.5090,-0.2209,-1.0487,-1.1077,1.541
46.5110,-0.6550,0.6441,-1.6787,1.914
46.5140,-0.1398,0.7768,0.1098,0.797
46.5160,-0.3452,0.6680,-0.0160,0.752
46.5190,-0.8181,-0.1836,0.1527,0.852
46.5340,0.0868,-1.1661,-1.2539,1.715
46.5370,-0.1568,-0.5248,-0.0485,0.550
46.5910,0.6951,1.1515,1.3211,1.885
46.5930,0.6314,1.2153,-1.5866,2.096
46.5950,1.4299,0.0884,2.9196,3.252
46.5960,-0.4497,-0.6615,-1.1252,1.381
46.5970,-0.5040,-2.0644,-2.2338,3.083
46.5980,-0.2221,-0.9798,1.8935,2.144
46.6030,-0.2474,0.0393,1.4311,1.453
46.6130,-0.2552,0.6747,-0.7466,1.038
46.6220,-1.1312,-1.7092,-1.4745,2.525
46.6340,-0.5633,0.4746,0.2887,0.791
46.6420,0.3138,2.0029,-0.3074,2.051
46.7000,0.0578,-0.4411,1.0718,1.160
46.7020,-0.3330,-0.0242,-1.0651,1.116
46.7030,-0.1328,-2.1106,-2.8991,3.588
46.7040,-0.8247,-2.5302,-0.6895,2.749
46.7050,0.4756,0.2454,0.1325,0.551
46.7050,0.4999,0.4561,1.0565,1.255
46.7130,0.7977,0.3403,0.5501,1.027
46.7210,-0.2059,0.1064,-0.7548,0.790
46.7350,-0.9618,0.2653,-0.6722,1.203
46.7910,-0.8408,-0.3559,-1.6778,1.910
46.7940,-0.4551,1.1198,0.8241,1.463
46.7940,-0.4042,-0.9495,-0.1252,1.040
46.7950,-0.4544,-0.8703,-0.3143,1.031
46.7960,-0.6853,-0.2510,-1.0613,1.288
46.7980,-0.8771,1.2053,-0.7356,1.662
46.8020,0.0266,2.0619,-0.4780,2.117
46.8130,0.9020,-1.2531,0.4117,1.598
46.8210,-0.6886,-0.1731,1.5286,1.686
46.8340,0.6913,-2.1076,-2.5163,3.354
46.8420,-1.3371,-1.9840,0.7757,2.515
46.9040,-0.1771,0.4586,1.4472,1.528
46.9060,0.4240,-0.1233,0.1305,0.460
46.9070,-0.6598,-1.2899,-1.0379,1.782
46.9080,-0.7082,0.7919,-1.4748,1.818
46.9110,0.1171,2.2257,0.6814,2.331
46.9130,0.5618,0.9314,0.7545,1.324
46.9140,0.3182,-0.5841,-0.2941,0.727
46.9220,0.2103,-1.1732,-2.3818,2.663
46.9340,0.2871,-0.1792,1.8225,1.854
46.9500,0.2088,0.4138,0.6385,0.789
46.9990,1.0224,2.2324,-0.2198,2.465
47.0000,0.5957,0.1025,0.4791,0.771
47.0000,0.8889,0.4998,0.1953,1.038
47.0010,0.2152,0.5638,0.8415,1.036
47.0120,0.0900,-0.1587,-1.3756,1.388
47.0130,-0.9187,1.1503,-0.1307,1.478
47.0150,-1.2849,-0.4165,0.8426,1.592
47.0220,-0.1113,-0.7862,-0.9087,1.207
47.0330,-0.8386,-0.6903,0.7900,1.343
47.0410,0.5864,1.4670,-0.3292,1.614
47.1000,1.7243,2.0719,-0.6451,2.772
47.1000,0.6662,-0.2327,1.0980,1.305
47.1010,0.6061,-1.0980,0.3713,1.308
47.1010,0.5761,-1.8803,0.2215,1.979
47.1020,-0.2493,0.9735,1.9571,2.200
47.1020,-0.2602,0.7730,1.4136,1.632
47.1140,0.1387,0.5309,-1.4499,1.550
47.1220,-0.0323,-1.1490,1.5621,1.939
47.1370,0.1854,0.8302,-0.2371,0.883
47.1420,0.9910,1.2805,-0.5640,1.715
47.1970,0.8713,0.9141,2.0805,2.434
47.2000,-0.8728,-0.2483,0.1280,0.916
47.2010,-0.4026,-1.3472,-2.0184,2.460
47.2030,-0.6227,-1.0776,0.7481,1.452
47.2040,0.7480,0.3158,2.4970,2.626
47.2040,0.7600,1.4194,0.1842,1.621
47.2140,0.1466,-0.9245,-0.7339,1.189
47.2220,-0.3596,-0.4217,-0.9852,1.130
47.2350,-0.8874,-0.4390,-0.2705,1.026
47.2420,-0.5247,0.0235,-0.2180,0.569
47.2980,-0.1149,0.7075,0.5373,0.896
47.3010,-1.8078,-0.1508,-0.2564,1.832
47.3030,-0.4067,-0.1773,-0.4730,0.649
47.3050,-0.1162,0.1193,-0.6908,0.711
47.3070,1.3574,1.2813,1.2510,2.247
47.3090,0.8520,1.0923,-0.7528,1.577
47.3170,0.2447,1.0341,-0.0081,1.063
47.3230,-0.2393,-1.5918,-2.8067,3.236
47.3400,-0.6045,-1.1120,0.4626,1.348
47.3430,-0.5069,-0.3662,-0.7490,0.976
47.4270,0.3244,0.8618,2.0821,2.277
47.4290,0.9757,0.9960,0.4612,1.469
47.4300,-0.3480,-0.8987,-0.2498,0.996
47.4310,-0.2842,0.9739,-0.3730,1.081
47.4330,-0.1408,0.7028,0.2065,0.746
47.4340,0.4899,0.5482,0.3874,0.831
47.4360,0.0969,-1.0988,-2.0020,2.286
47.4370,-1.2785,-1.1103,-3.5260,3.911
47.4390,-1.0497,-0.5872,0.1826,1.217
47.4420,0.1315,0.9426,-0.1525,0.964
47.4530,1.1388,1.0488,1.5703,2.205
47.5130,0.2139,0.0542,-0.2217,0.313
47.5130,-1.1533,-0.9240,-0.7975,1.679
47.5140,-0.2152,-2.1691,-1.9885,2.951
47.5150,0.1232,0.2327,1.3093,1.335
47.5150,-0.0412,-0.0381,1.3163,1.317
47.5160,0.1150,0.6536,-1.7352,1.858
47.5210,-0.2011,-0.8065,-0.3513,0.902
47.5760,-0.5745,-0.0836,-2.0285,2.110
47.5800,-0.1705,1.7540,0.1037,1.765
47.5830,0.3800,-0.2855,-0.4588,0.661
47.5860,-0.5711,0.1595,-1.1627,1.305
47.5870,-0.0146,-1.6405,-1.6319,2.314
47.5900,0.0355,-2.9136,-1.7493,3.399
47.5970,-0.1389,-1.2467,-1.0326,1.625
47.6030,0.0467,0.6630,1.2776,1.440
47.6240,-0.1825,-0.5524,0.3342,0.671
47.6270,0.2541,-0.1251,-1.5465,1.572
47.7030,-0.6391,1.0914,-1.6698,2.095
47.7050,0.0486,1.4306,-0.6678,1.579
47.7060,0.3219,0.4759,0.9089,1.075
47.7070,0.4824,-0.6784,-0.4713,0.957
47.7090,0.1537,-1.1412,-2.2718,2.547
47.7140,-0.5505,-1.8897,-1.6385,2.561
47.7170,0.2299,0.9456,1.1040,1.472
47.7190,0.7299,1.8668,0.7568,2.143
47.7220,1.5829,0.0241,0.1917,1.595
47.7230,-1.0870,-0.3428,-1.8220,2.149
47.7360,-0.9598,-1.6857,-0.7338,2.074
47.7420,-0.4557,0.0059,1.6533,1.715
47.7590,-0.3215,0.5853,1.1613,1.340
47.8260,0.1766,0.0373,-0.3876,0.428
47.8280,-0.4467,-0.8803,-0.5337,1.122
47.8290,-0.9832,-0.4429,0.1403,1.087
47.8300,0.6770,2.2004,-0.9478,2.490
47.8310,0.9578,0.2122,1.0155,1.412
47.8320,0.1598,0.5058,0.4493,0.695
47.8330,-0.0311,-0.7718,-1.3344,1.542
47.8350,0.1526,-1.7762,-0.5347,1.861
47.8450,-0.3065,0.8164,1.7830,1.985
47.8530,0.6194,1.2043,1.3173,1.889
47.9080,-0.1257,1.7349,-0.4593,1.799
47.9130,0.6152,-0.6556,1.8617,2.067
47.9160,0.3835,1.9856,-1.7416,2.669
47.9190,0.3255,0.3131,-1.2652,1.343
47.9220,-0.1013,0.7449,2.9414,3.036
47.9240,-0.3905,-0.3687,0.0528,0.540
47.9250,0.4756,-1.0558,-1.3407,1.772
47.9390,-0.1817,0.5237,-1.7214,1.808
47.9430,-0.0815,0.9745,0.3939,1.054
47.9990,-0.1604,1.2495,-1.1826,1.728
48.0020,1.5808,0.0649,0.5893,1.688
48.0020,-0.2178,0.2861,0.4625,0.586
48.0030,-0.3577,-0.5973,-2.3208,2.423
48.0150,-0.9121,-0.5899,0.6564,1.269
48.0170,-0.3171,0.1941,1.7541,1.793
48.0190,0.1701,-0.1872,-1.4673,1.489
48.0230,-0.4126,-0.7198,-0.8664,1.200
48.0380,-0.4233,0.7798,0.6684,1.111
48.0420,2.1836,2.7808,-0.1240,3.538
48.1020,1.2739,2.1062,-0.9306,2.631
48.1030,-0.3188,-0.0471,0.6368,0.714
48.1030,1.0151,-1.9729,0.2901,2.238
48.1040,0.2502,-1.8491,4.2488,4.640
48.1040,0.3040,-0.0665,-0.7459,0.808
48.1050,0.3177,0.9960,0.7359,1.279
48.1200,0.9418,-0.1173,1.2914,1.603
48.1230,-0.1426,-0.2251,-1.0728,1.105
48.1400,0.2388,0.4636,-0.5497,0.758
48.1440,0.4694,0.6507,-0.8297,1.154
48.2060,0.6205,1.0377,-0.3580,1.261
48.2080,-0.9930,-1.0081,-1.0607,1.768
48.2090,-0.5878,-1.5567,0.1902,1.675
48.2100,-0.4510,-1.1892,-0.5486,1.385
48.2100,0.5958,1.0283,0.3719,1.245
48.2130,0.9092,0.4610,0.1039,1.025
48.2150,0.2377,-0.9503,-1.0597,1.443
48.2220,-0.5569,-0.8270,-0.6192,1.174
48.2380,-0.2411,-1.2557,-0.4052,1.341
48.2420,-0.0648,-0.2691,2.3933,2.409
48.3060,-0.3033,0.7546,-0.9685,1.265
48.3060,-0.3635,0.1147,-0.9697,1.042
48.3070,-0.1811,-1.0420,-0.3232,1.106
48.3070,-1.0750,0.0823,-0.9517,1.438
48.3070,0.4931,2.1784,-0.6608,2.329
48.3080,0.2060,1.5640,0.6309,1.699
48.3220,0.2948,0.5708,-1.7201,1.836
48.3250,-0.5165,-2.2038,-1.7918,2.887
48.3440,0.0805,-1.4063,0.4647,1.483
48.3480,0.2570,0.5765,1.5012,1.629
48.4100,-0.0937,0.9354,0.4250,1.032
48.4140,-0.1521,-0.8802,-0.5158,1.031
48.4150,-1.0110,-0.8482,-0.8186,1.553
48.4150,-0.2696,-0.4145,-0.3780,0.622
48.4160,-0.1568,0.9635,-0.0382,0.977
48.4180,-0.4630,0.5229,0.2886,0.756
48.4210,-0.7017,-1.0571,-1.7705,2.178
48.4230,-0.4662,-1.1937,-1.1577,1.727
48.4340,-0.4715,-0.9217,-0.2336,1.061
48.4420,0.6545,1.7930,0.7205,2.040
48.4930,0.4932,0.9656,-0.3915,1.153
48.4950,1.0570,-0.1754,0.6704,1.264
48.4970,-0.5067,-1.0083,-1.3754,1.779
48.4990,-0.4676,-2.4271,-0.6812,2.564
48.5030,-1.4668,-0.1827,1.6110,2.186
48.5040,0.4276,0.1792,0.0595,0.467
48.5220,-0.7129,-0.9395,0.6796,1.361
48.5240,-0.6948,-1.4947,-1.1329,2.000
48.5830,-0.1225,1.4469,-0.7844,1.650
48.5860,0.6484,2.2659,-0.3163,2.378
48.5870,0.1467,-0.9178,0.8832,1.282
48.5880,0.1257,-0.4345,-0.2983,0.542
48.5900,0.2474,-0.4525,-2.5835,2.635
48.5920,-0.5448,-1.8553,0.1758,1.942
48.5950,0.4960,1.7287,0.8881,2.006
48.6020,1.0918,1.2267,1.2664,2.074
48.6230,0.7230,0.2815,0.2380,0.812
48.6260,-0.4073,0.5724,-1.2908,1.470
48.7020,-0.3562,0.6528,0.1098,0.752
48.7050,-0.1622,0.0137,-0.0901,0.186
48.7060,0.0159,0.7138,1.6960,1.840
48.7070,0.2409,-0.3962,-0.5701,0.735
48.7090,-0.1892,-0.4783,1.1345,1.246
48.7110,-0.2426,0.3223,-0.5318,0.667
48.7130,-0.4282,1.9304,-0.6755,2.090
48.7160,1.1137,1.6451,0.3458,2.016
48.7170,0.8451,-1.5149,0.1377,1.740
48.7240,-0.2912,-1.1783,0.1209,1.220
48.7390,0.5020,-1.3476,0.0922,1.441
48.7420,-0.7946,-1.4381,2.0744,2.646
48.8020,-0.4360,0.7465,1.7894,1.987
48.8040,-0.6739,-0.1608,-1.1819,1.370
48.8040,-0.3383,-1.6102,0.6820,1.781
48.8050,0.1732,1.3608,-0.5618,1.482
48.8060,0.4060,2.2459,-0.2433,2.295
48.8090,0.0050,0.9895,-0.5617,1.138
48.8130,0.2323,-0.6444,-0.5352,0.869
48.8220,0.1115,-1.7058,-2.3632,2.917
48.8440,-0.0550,-0.9020,-0.2660,0.942
48.8470,0.5169,0.8249,0.3852,1.047
48.9240,1.2115,1.7391,-0.1224,2.123
48.9260,0.3927,-0.5561,0.5827,0.896
48.9280,0.1450,-0.4950,-0.3175,0.606
48.9280,0.3963,0.0962,-0.1045,0.421
48.9300,0.0416,-0.0617,-0.5116,0.517
48.9320,-0.7769,1.3612,0.0929,1.570
48.9340,-0.7166,-0.3707,0.5358,0.968
48.9350,-0.4443,-0.2034,-0.1513,0.512
48.9370,0.4527,-0.5211,0.8986,1.133
48.9440,1.0085,1.8536,0.1145,2.113
48.9690,1.1806,0.5655,0.0428,1.310
48.9700,0.2244,-0.6873,0.7647,1.052
48.9720,0.5693,-1.0320,-0.3140,1.220
49.0470,-0.0576,-1.1171,2.0537,2.339
49.0720,-0.3486,0.4228,1.1414,1.266
49.0740,0.0616,1.2688,1.6681,2.097
49.0770,-0.0234,1.3326,-1.7280,2.182
49.0790,-0.5828,-1.0171,0.9895,1.534
49.0820,-0.1535,1.6400,-0.3775,1.690
49.0840,0.9367,0.8890,0.9191,1.585
49.0860,0.6211,1.1950,1.8673,2.302
49.0880,-0.6273,-0.6932,-0.3987,1.016
49.0890,-0.2029,-1.0604,-1.6569,1.978
49.0900,-0.5405,-1.6687,-0.8129,1.933
49.1000,0.5352,0.3613,1.5047,1.637
49.1020,0.6062,0.8375,-0.5256,1.160
49.1120,0.9713,-0.8326,-0.6081,1.416
49.1670,-0.2199,-1.2572,0.0468,1.277
49.1670,-0.4802,-0.0866,0.2035,0.529
49.1680,0.1209,0.7725,-0.8872,1.183
49.1680,-0.7463,0.4536,0.0871,0.878
49.1690,-1.2482,-0.0179,0.1648,1.259
49.1720,0.2568,0.8673,-0.0734,0.907
49.2260,0.6655,0.7958,-0.3942,1.110
49.2290,0.6501,1.5281,1.4268,2.189
49.2310,0.8645,0.7719,-0.7253,1.367
49.2340,0.2052,1.0774,0.4171,1.173
49.2370,-0.2102,-1.3568,-1.9397,2.376
49.2390,-0.4652,-1.2025,1.3213,1.846
49.2530,-0.3792,0.0571,-0.1812,0.424
49.2580,-0.0591,0.8040,0.7620,1.109
49.2620,0.3092,-0.0066,0.6987,0.764
49.3110,-0.6088,-0.6436,-1.1232,1.431
49.3140,-0.2030,1.3457,-0.5975,1.486
49.3160,0.0463,1.0403,0.7146,1.263
49.3160,-0.0970,0.6937,-0.0383,0.701
49.3170,0.0398,-1.3848,-1.3705,1.949
49.3280,-0.7028,-2.1506,-3.5350,4.197
49.3940,-0.8418,-1.0345,0.1854,1.347
49.3970,0.0967,1.1481,-1.0764,1.577
49.4000,1.0279,0.9126,1.5801,2.094
49.4030,0.8551,-0.1047,-1.0547,1.362
49.4050,-1.3194,-0.6122,-1.2236,1.901
49.4070,-0.2117,-2.1511,-2.5164,3.317
49.4090,-0.3997,-0.2473,1.3091,1.391
49.4110,0.0098,0.0210,0.4792,0.480
49.4140,-0.5044,-0.7391,-2.0576,2.244
49.4240,-1.5342,-1.1203,-0.5302,1.972
49.4420,-0.8724,0.3294,-0.1305,0.942
49.4440,0.3750,2.0889,-1.1515,2.415
49.5360,0.5675,-0.7906,-0.0500,0.975
49.5370,-0.3345,-0.3205,-0.4714,0.661
49.5370,-0.0171,-1.7180,-1.9630,2.609
49.5380,-0.4949,-2.6631,0.8764,2.847
49.5380,-0.0061,-0.6952,1.1372,1.333
49.5390,0.1653,0.8351,1.5813,1.796
49.5390,0.0334,-0.1675,0.0154,0.171
49.5390,0.8401,0.4279,0.6846,1.165
49.5400,0.0611,2.0247,-2.0293,2.867
49.5430,-0.0088,1.2788,0.2943,1.312
49.5610,0.8166,0.7335,1.9907,2.273
49.5660,0.0351,-1.1709,1.4495,1.864
49.5870,0.0324,-0.5878,-2.1717,2.250
49.5900,-0.7955,-1.7072,-0.8250,2.056
49.5930,-0.1264,0.3083,0.5696,0.660
49.6710,0.6433,1.1245,0.0907,1.299
49.6740,2.6378,-0.3733,0.6294,2.737
49.6760,-0.9730,0.1798,-0.8158,1.282
49.6780,-0.4666,0.3342,0.8817,1.052
49.6810,-0.8760,0.2515,0.2604,0.948
49.6840,-0.6269,-0.3608,0.9703,1.210
49.6850,-0.1345,-0.5118,-1.3664,1.465
49.6860,-0.6507,-1.3568,-1.5160,2.136
49.6890,-0.4134,-0.5702,0.3108,0.770
49.7260,0.5669,2.1745,-0.7666,2.374
49.7290,1.0402,0.4747,1.2302,1.680
49.7300,0.2837,0.1712,0.5575,0.649
49.7300,-0.2241,-1.2967,-0.5295,1.418
49.7440,-0.6152,-1.6070,-1.1927,2.094
49.7460,0.2979,1.5136,2.3352,2.799
49.8160,0.8151,1.7192,0.9873,2.144
49.8200,-0.4705,0.9373,-0.5415,1.180
49.8220,0.3088,-0.4333,0.7238,0.898
49.8250,0.1769,2.1062,-2.2761,3.106
49.8280,-0.2333,1.2845,-1.7075,2.149
49.8290,-0.4230,0.4516,1.3381,1.474
49.8310,0.2485,-1.4954,-1.4904,2.126
49.8330,0.0130,-1.5507,-0.6920,1.698
49.8350,0.0791,0.5849,-0.7279,0.937
49.8420,0.4362,0.9959,0.3040,1.129
49.8590,0.2131,0.6989,-1.3120,1.502
49.8640,0.7013,-0.3501,1.1685,1.407
49.9350,0.0746,-0.1963,0.8166,0.843
49.9360,-0.2587,-0.9150,-1.5717,1.837
49.9360,-0.6515,-0.2022,0.6117,0.916
49.9360,-0.6376,0.3268,1.0917,1.306
49.9370,-0.0365,1.0020,-0.5914,1.164
49.9370,-0.4153,-0.7539,-0.1473,0.873
49.9380,-0.9018,0.9886,0.0839,1.341
49.9430,1.7106,2.6213,-1.0819,3.312
49.9670,0.1298,1.3636,-0.0773,1.372
49.9700,-0.2151,0.4566,-0.3198,0.597
49.9740,-1.2632,-1.8214,-2.5963,3.414
49.9880,-0.2499,-1.5792,1.2381,2.022
50.0040,-0.4347,1.0094,-0.7300,1.319
50.0060,-0.0553,1.0288,0.5342,1.161
50.0280,1.0218,0.8242,-0.3753,1.365
50.0300,0.2202,-0.1619,0.5504,0.614
50.0320,0.5402,0.9745,0.4619,1.206
50.0460,0.4103,0.9077,0.7925,1.273
50.1080,0.7998,1.4746,1.3229,2.136
50.1090,-0.9850,-1.2263,-0.9429,1.834
50.1090,0.4047,0.0776,-0.1994,0.458
50.1090,0.3891,-0.5073,0.4664,0.791
50.1100,1.0537,0.9467,0.7825,1.618
50.1100,1.6946,0.9770,-0.9985,2.196
50.1130,0.0237,-0.9843,1.3446,1.667
50.1240,-0.7701,-1.6078,-1.8026,2.535
50.1340,-0.2649,-2.0492,-1.8556,2.777
50.1470,-0.1603,-0.4428,0.7235,0.863
50.2030,0.1635,0.5111,2.2505,2.314
50.2050,-0.3057,-1.0323,-0.7401,1.306
50.2080,-1.3905,-0.5970,0.2857,1.540
50.2100,-1.1753,0.1588,-1.1654,1.663
50.2130,0.3965,1.9752,-0.3693,2.048
50.2150,0.6754,0.0323,1.6395,1.773
